gvkey,splticrm,datadate,ggroup,gind,gsector,gsubind,naics,sic,spcindcd,spcseccd,conm,tic,cusip
006266,AAA,30/04/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/05/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/06/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/07/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/08/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/09/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/10/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/11/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/12/2013,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/01/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,28/02/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/03/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/04/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/05/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/06/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/07/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/08/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/09/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/10/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/11/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/12/2014,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/01/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,28/02/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/03/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/04/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/05/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/06/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/07/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/08/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/09/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/10/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/11/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/12/2015,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/01/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,29/02/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/03/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/04/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/05/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/06/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/07/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/08/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/09/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/10/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,30/11/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/12/2016,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006266,AAA,31/01/2017,3520,352020,35,35202010,325412,2834,280,905,JOHNSON & JOHNSON,JNJ,478160104
006268,BBB,31/01/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,28/02/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,31/03/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,30/04/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,31/05/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,30/06/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,31/07/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,31/08/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,30/09/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB,31/10/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2010,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,28/02/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2011,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,29/02/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2012,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,28/02/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2013,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,28/02/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2014,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,28/02/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2015,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/01/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,29/02/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/03/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/04/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/05/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/06/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/07/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/08/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/09/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/10/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,30/11/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006268,BBB+,31/12/2016,2010,201020,20,20102010,333415,3585,355,925,JOHNSON CONTROLS INTL PLC,JCI,G51502105
006304,BBB,31/01/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,28/02/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2010,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,28/02/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2011,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,29/02/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2012,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,28/02/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2013,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,28/02/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,30/04/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,31/05/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,30/06/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,31/07/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,31/08/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB+,30/09/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2014,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,28/02/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2015,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,29/02/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/03/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/04/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/05/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/06/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/07/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/08/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/09/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/10/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,30/11/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/12/2016,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006304,BBB,31/01/2017,4530,453010,45,45301010,333314,3827,247,940,KLA-TENCOR CORP,KLAC,482480100
006310,BB,31/01/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,28/02/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/03/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,30/04/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/05/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,30/06/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/07/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/08/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,30/09/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/10/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,30/11/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/12/2010,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/01/2011,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,28/02/2011,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
006310,BB,31/03/2011,1010,101020,10,10102040,486210,4923,710,700,KINDER MORGAN INC,KMI,49456B101
