gvkey,splticrm,datadate,ggroup,gind,gsector,gsubind,naics,sic,spcindcd,spcseccd,conm,tic,cusip
013510,BBB-,31/08/2010,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/09/2010,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/10/2010,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/11/2010,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/12/2010,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/01/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,28/02/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/03/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/04/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/05/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/06/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/07/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/08/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/09/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/10/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/11/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/12/2011,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/01/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,29/02/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/03/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/04/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/05/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/06/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/07/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/08/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/09/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/10/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/11/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/12/2012,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/01/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,28/02/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/03/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/04/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/05/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/06/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/07/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/08/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/09/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/10/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,30/11/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB-,31/12/2013,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/01/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,28/02/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/03/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,30/04/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/05/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,30/06/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/07/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/08/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,30/09/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/10/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,30/11/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
013510,BBB,31/12/2014,6010,601010,60,60101020,531120,6798,850,800,DUKE REALTY CORP,DRE,264411505
